time,lat,lon,elevation,accuracy,bearing,speed
2013-06-10T03:59:08Z,33.644845,-117.849184,-15.000000,7.000000,196.899994,12.500000
2013-06-10T03:59:21Z,33.643664,-117.849397,5.900000,15.000000,182.800003,8.250000
2013-06-10T03:59:34Z,33.642783,-117.849085,-1.900000,15.000000,168.800003,8.500000
2013-06-10T03:59:48Z,33.641573,-117.848211,2.100000,13.000000,128.100006,12.500000
2013-06-10T04:00:02Z,33.641410,-117.846438,3.200000,16.000000,76.800003,12.750000
2013-06-10T04:00:16Z,33.641595,-117.844307,12.800000,27.000000,79.800003,15.750000
2013-06-10T04:00:31Z,33.642305,-117.842283,15.200000,13.000000,72.000000,10.000000
2013-06-10T04:00:45Z,33.642784,-117.841851,-1.300000,11.000000,22.100000,4.500000
2013-06-10T04:01:11Z,33.642773,-117.841794,12.800000,7.000000,22.100000,0.250000
2013-06-10T04:01:25Z,33.643021,-117.841906,13.900000,10.000000,0.000000,0.000000
2013-06-10T04:01:40Z,33.643065,-117.841928,-4.300000,18.000000,0.000000,0.000000
2013-06-10T04:01:55Z,33.643135,-117.841929,-1.400000,18.000000,0.000000,0.000000
2013-06-10T06:41:55Z,33.643134,-117.842396,14.100000,10.000000,137.800003,1.000000
2013-06-10T06:42:15Z,33.642790,-117.841738,23.100000,8.000000,0.000000,0.000000
2013-06-10T06:42:28Z,33.642767,-117.841709,32.000000,13.000000,0.000000,0.000000
2013-06-10T06:42:42Z,33.642782,-117.841727,30.500000,16.000000,0.000000,0.000000
2013-06-10T06:42:56Z,33.642791,-117.841753,30.700001,11.000000,303.100006,1.250000
2013-06-10T06:43:10Z,33.642382,-117.842074,22.000000,12.000000,213.699997,4.750000
2013-06-10T06:43:25Z,33.641811,-117.843575,24.900000,12.000000,240.899994,12.750000
2013-06-10T06:43:38Z,33.641599,-117.845523,11.800000,20.000000,267.500000,14.000000
2013-06-10T06:44:03Z,33.642745,-117.849230,-1.100000,25.000000,336.200012,13.259431
2013-06-10T06:44:19Z,33.643509,-117.849231,-6.500000,8.000000,354.100006,11.750000
2013-06-10T06:44:46Z,33.646523,-117.848527,-15.500000,13.000000,66.800003,8.143249
2013-06-10T06:45:07Z,33.648562,-117.846709,-42.000000,15.000000,39.099998,14.320004
2013-06-10T06:45:27Z,33.649193,-117.844195,-6.500000,9.000000,75.199997,14.750000
2013-06-10T06:45:52Z,33.650766,-117.842044,-51.000000,24.000000,60.299999,4.924429
2013-06-10T06:46:06Z,33.651002,-117.841965,-11.300000,15.000000,8.200000,0.250000
2013-06-10T06:46:19Z,33.650989,-117.842020,-7.900000,15.000000,0.000000,0.000000
2013-06-10T06:46:32Z,33.650981,-117.842027,-4.500000,21.000000,0.000000,0.000000
2013-06-10T06:46:45Z,33.650997,-117.841772,10.000000,16.000000,79.099998,4.750000
2013-06-10T06:47:10Z,33.650632,-117.840476,-18.400000,8.000000,169.699997,4.776243
2013-06-10T06:47:24Z,33.650640,-117.839837,-14.400000,9.000000,120.900002,3.354102
2013-06-10T06:47:45Z,33.650530,-117.839597,-23.000000,7.000000,106.599998,1.750000
2013-06-10T06:48:07Z,33.650777,-117.839347,-23.200001,7.000000,54.500000,1.500000
2013-06-10T06:48:22Z,33.650644,-117.839071,-16.400000,13.000000,137.899994,1.250000
2013-06-10T06:48:36Z,33.650485,-117.838502,-11.800000,25.000000,153.100006,1.500000
2013-06-10T06:49:04Z,33.650546,-117.838660,-6.200000,36.000000,0.000000,0.000000
2013-06-10T06:49:25Z,33.650535,-117.838690,-4.600000,29.000000,0.000000,0.000000
2013-06-10T06:50:02Z,33.650516,-117.838722,-7.900000,46.000000,0.000000,0.000000
2013-06-10T06:50:42Z,33.650412,-117.838720,-13.300000,47.000000,0.000000,0.000000
2013-06-10T06:51:57Z,33.650703,-117.839133,4.400000,22.000000,329.299988,1.820027
2013-06-10T06:52:20Z,33.650879,-117.839293,7.100000,17.000000,239.100006,2.136001
2013-06-10T06:52:35Z,33.650584,-117.839706,-20.900000,21.000000,225.199997,1.952562
2013-06-10T06:52:49Z,33.650626,-117.839728,-20.700001,6.000000,243.500000,0.559017
2013-06-10T06:53:04Z,33.650540,-117.839705,-8.400000,10.000000,139.899994,0.559017
2013-06-10T06:54:00Z,33.650550,-117.839905,-11.300000,21.000000,298.700012,1.118034
2013-06-10T06:54:58Z,33.650514,-117.839912,-69.300003,20.000000,15.600000,5.129571
2013-06-10T06:55:13Z,33.650548,-117.839730,-10.100000,9.000000,15.600000,0.707107
2013-06-10T06:55:30Z,33.650576,-117.839749,-28.000000,16.000000,112.000000,2.015564
2013-06-10T06:55:44Z,33.650601,-117.839823,-10.800000,17.000000,320.799988,0.250000
2013-06-10T06:55:58Z,33.650522,-117.839805,-21.299999,17.000000,255.600006,1.346291
2013-06-10T06:56:12Z,33.650652,-117.840001,-32.099998,15.000000,255.600006,1.118034
2013-06-10T06:56:27Z,33.650711,-117.839644,-2.700000,18.000000,261.799988,0.901388
2013-06-10T06:56:42Z,33.650621,-117.839776,-2.300000,8.000000,261.799988,0.750000
2013-06-10T06:56:53Z,33.650938,-117.840124,1.600000,7.000000,312.500000,5.500000
2013-06-10T06:57:04Z,33.651028,-117.840503,-10.400000,6.000000,272.500000,2.750000
2013-06-10T06:57:18Z,33.651391,-117.840710,-13.300000,10.000000,346.100006,3.250000
2013-06-10T06:57:34Z,33.652118,-117.840182,-18.600000,6.000000,353.299988,6.000000
2013-06-10T06:58:21Z,33.651918,-117.841859,0.300000,7.000000,278.200012,3.201562
2013-06-10T06:58:35Z,33.652084,-117.841762,-12.700000,11.000000,156.399994,2.795085
2013-06-10T06:58:50Z,33.651815,-117.841804,-19.799999,11.000000,156.399994,0.707107
2013-06-10T06:59:04Z,33.651870,-117.841659,37.799999,20.000000,181.000000,2.061553
2013-06-10T06:59:23Z,33.651839,-117.841789,-11.300000,6.000000,311.200012,2.136001
2013-06-10T06:59:37Z,33.651882,-117.841806,-16.299999,9.000000,267.000000,1.820027
2013-06-10T07:00:03Z,33.651881,-117.841803,-36.200001,8.000000,171.399994,1.581139
2013-06-10T07:00:18Z,33.651923,-117.841741,-7.200000,10.000000,0.000000,0.000000
2013-06-10T07:00:39Z,33.651852,-117.841770,-32.400002,9.000000,56.000000,6.041523
2013-06-10T07:00:55Z,33.652065,-117.841745,-16.000000,29.000000,100.400002,2.610077
2013-06-10T07:01:17Z,33.652072,-117.841768,51.799999,12.000000,0.000000,0.000000
2013-06-10T07:01:32Z,33.651979,-117.841744,8.100000,14.000000,0.000000,0.000000
